section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,453,1674614766196026632,1674614766483960632,287,502.565,576.139,-3.267403042451409,-4.559403765449594
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,454,1674614766503991632,1674614767259948632,755,549.262,560.743,0.2587994584101843,-3.4011022117318137
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,455,1674614767279962632,1674614769107996632,1828,599.461,536.753,4.0426787657662935,-1.5900110485286953
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,456,1674614769163934632,1674614772579952632,3416,558.97,537.938,0.9904782571578039,-1.6810623905340227
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,457,1674614772640163632,1674614775136011632,2495,554.403,540.919,0.6462352063515211,-1.9060050669678261
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,458,1674614775195993632,1674614779415954632,4219,556.257,542.883,0.7859900486825476,-2.0541172872417013
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,459,1674614779475962632,1674614781931956632,2455,512.395,546.974,-2.521434559806635,-2.3618885521126938
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,460,1674614781963941632,1674614782459950632,496,511.113,598.863,-2.6267312245929118,-6.2729012867194855
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,461,1674614782479960632,1674614787235991632,4756,566.631,499.483,1.567960477498332,1.2199874637142112
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,462,1674614787303968632,1674614788212029632,908,498.412,487.436,-3.576203435810167,2.128185784684791
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,463,1674614788231958632,1674614789680063632,1448,590.512,486.664,3.369454827249523,2.1864422335715834
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,464,1674614789731976632,1674614790607962632,875,546.936,488.139,0.08325533948594696,2.0761652660091885
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,465,1674614790627959632,1674614791087975632,460,628.692,475.644,6.251447069772097,3.0139739914352672
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,466,1674614791123978632,1674614791571968632,447,577.502,487.866,2.388265949867084,2.096268356374293
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,467,1674614791612089632,1674614792735928632,1123,539.654,471.059,-0.46624063434234575,3.365281217296232
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,468,1674614792759972632,1674614794379987632,1620,542.2,466.393,-0.27419587877647594,3.717495473884522
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,469,1674614794455958632,1674614794723956632,267,586.254,485.91,3.048431171679274,2.2434971436642797
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,470,1674614794755976632,1674614795187936632,431,512.81,470.986,-2.4922836760795466,3.3699822777479924
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,471,1674614795235969632,1674614795727958632,491,621.012,466.996,5.674712755447787,3.66660446518048
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,472,1674614795748057632,1674614796767987632,1019,625.544,464.313,6.017811392545258,3.8680265371242957
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,473,1674614796823967632,1674614798155974632,1332,530.518,468.567,-1.155963108601511,3.5532675484672915
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,474,1674614798187936632,1674614799228085632,1040,541.824,482.706,-0.30228388678982765,2.486244480712959
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,475,1674614799292095632,1674614799832017632,539,605.829,495.773,4.5232373268718,1.4989428968882768
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,476,1674614799860042632,1674614800083920632,223,657.051,483.011,8.387998293947128,2.455892074162103
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,477,1674614800139937632,1674614805600046632,5460,536.137,504.971,-0.7307835009849152,0.8060066030022746
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,478,1674614805647956632,1674614809539951632,3891,495.594,538.595,-3.787470002986734,-1.7291520816179182
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,479,1674614809559942632,1674614811903971632,2344,572.025,541.721,1.9747698111750214,-1.966042588339186
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,480,1674614811959964632,1674614813095972632,1136,496.43,530.058,-3.7239158074308345,-1.0857155824563263
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,481,1674614813115966632,1674614814539934632,1423,594.582,511.53,3.674336215847843,0.3111572241080668
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,482,1674614814592007632,1674614817628071632,3036,530.038,521.318,-1.1904525005038102,-0.42732057099753906
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,483,1674614817683929632,1674614821363978632,3680,530.831,516.156,-1.1306396150799392,-0.03789049701586597
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,484,1674614821423965632,1674614821935958632,511,458.892,530.057,-6.553561938977509,-1.0833652314151172
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,485,1674614821995987632,1674614822692077632,696,637.585,471.124,6.92394811766545,3.353137225188419
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,486,1674614822751977632,1674614824059946632,1307,485.275,493.702,-4.566078510742945,1.6551038232717696
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,487,1674614824176037632,1674614824495980632,319,566.431,514.318,1.5526304207444699,0.1007610051307948
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,488,1674614824588023632,1674614825495944632,907,593.558,503.406,3.597534500050954,0.9237361819964486
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,489,1674614825555950632,1674614826631989632,1076,589.884,498.013,3.3209584325923887,1.3304777912749675
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,490,1674614826683968632,1674614826963938632,279,445.257,490.853,-7.584254954890592,1.8673310275735941
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,491,1674614827067976632,1674614827592282632,524,481.745,490.386,-4.832750321678401,1.9049352062430236
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,492,1674614827684019632,1674614828023934632,339,549.37,482.536,0.26689707826173714,2.499080237773457
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,493,1674614828139973632,1674614829443933632,1303,594.695,469.222,3.6879212848207685,3.5017847502194974
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,494,1674614829607988632,1674614830392127632,784,450.75,471.522,-7.176021084742842,3.322958200820402
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,495,1674614830419977632,1674614832299941632,1879,562.833,468.145,1.2832337856077507,3.58499189719343
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,496,1674614832355938632,1674614833155977632,800,460.835,476.901,-6.413126560407847,2.9193080838973287
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,497,1674614833235970632,1674614833427992632,192,502.2,486.389,-3.2906648528807536,2.2073705416941327
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,498,1674614833503961632,1674614834963937632,1459,572.272,475.669,1.9948735668626882,3.016796862116374
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,499,1674614835019964632,1674614837599931632,2579,562.917,481.126,1.288763942812438,2.6052825784145917
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,500,1674614837647967632,1674614840407927632,2759,549.425,487.569,0.2709451371275971,2.119205092990877
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,501,1674614840467947632,1674614843072249632,2604,534.44,498.898,-0.8587886107700973,1.2642552860651346
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,502,1674614843123950632,1674614843879959632,756,476.902,501.855,-5.196384731310977,1.040344099705171
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,503,1674614843899936632,1674614844256185632,356,515.476,512.901,-2.288066306119899,0.20769530020634272
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,504,1674614844343965632,1674614844715997632,372,550.207,505.728,0.32979948068808,0.7488798351122878
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,505,1674614844815983632,1674614845348017632,532,534.839,502.458,-0.8287149927803898,0.995607271393446
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,506,1674614845372083632,1674614846399953632,1027,603.627,501.907,4.356591158575805,1.0365976525219531
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,507,1674614846455952632,1674614850264032632,3808,556.956,504.676,0.8385677248590798,0.8282492243151294
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,508,1674614850319946632,1674614851487949632,1168,482.753,511.715,-4.7546462791737305,0.2973021516080853
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,509,1674614851515979632,1674614852880030632,1364,592.365,506.298,3.5074944842226565,0.7057089789174631
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,510,1674614852931977632,1674614856483948632,3551,546.596,516.196,0.05760104373061815,-0.04099347506291928
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,511,1674614856543960632,1674614859555953632,3011,539.549,521.947,-0.4735577096336841,-0.47482056579460663
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,512,1674614859615956632,1674614862839958632,3224,542.082,524.534,-0.2826256793234339,-0.6700293008075076
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,513,1674614862899989632,1674614865883939632,2983,532.836,531.491,-0.9796460356287795,-1.194773079704708
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,514,1674614865939982632,1674614868844006632,2904,548.519,533.225,0.20259691570681723,-1.3256646969856318
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,515,1674614868899932632,1674614870231974632,1332,491.868,539.743,-4.068505772582856,-1.8154325486062486
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,516,1674614870247945632,1674614873543963632,3296,543.139,539.63,-0.20302846584074433,-1.8087909838908391
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,517,1674614873603970632,1674614878955941632,5351,530.237,546.572,-1.1759534139426073,-2.332244276198555
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,518,1674614879015937632,1674614881663973632,2648,553.865,552.587,0.6058793547848346,-2.786002406989678
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,519,1674614881739959632,1674614884803970632,3064,555.238,560.122,0.7096566658975894,-3.3542484486343476
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,520,1674614884863976632,1674614886227950632,1363,480.464,570.205,-4.934595152342017,-4.109073211764979
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,521,1674614886255972632,1674614888699956632,2443,590.11,563.588,3.34101785240575,-3.6132533632901103
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,522,1674614888759969632,1674614891815943632,3055,475.891,606.348,-5.295313815931526,-6.829217050584537
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,523,1674614891875983632,1674614892772008632,896,529.139,553.776,-1.2590905999429154,-2.8755194703757465
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,524,1674614892839975632,1674614892919963632,79,518.234,625.278,-2.094077731491902,-8.264185095610683
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,525,1674614893079942632,1674614893963968632,884,522.894,551.94,-1.7299864314763533,-2.736840268834355
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,526,1674614893983942632,1674614894564002632,580,603.164,483.427,4.324107074286324,2.4298347869094115
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,527,1674614894603988632,1674614894799958632,195,511.912,487.172,-2.558104207701088,2.148650326648728
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,528,1674614894823938632,1674614895419942632,596,554.513,496.009,0.6544770186063881,1.4822405840463113
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,529,1674614895439948632,1674614895759947632,319,624.313,487.911,5.918058265634476,2.0903885237028486
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,530,1674614895803950632,1674614896939970632,1136,542.02,525.685,-0.28728993639086975,-0.7568710522776044
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,531,1674614896959982632,1674614898263939632,1303,629.328,483.77,6.2971049443825615,2.4018332686145465
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,532,1674614898316012632,1674614900880019632,2564,565.651,520.6,1.4938096736813598,-0.3731194928582135
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,533,1674614900939962632,1674614901615966632,676,488.759,535.512,-4.302501312836932,-1.4963524436710032
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,534,1674614901675976632,1674614904203966632,2527,619.947,502.618,5.586631001864054,0.9826855660142552
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,535,1674614904264154632,1674614905327988632,1063,504.4,508.561,-3.1230353543489175,0.5350546297891026
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,536,1674614905348000632,1674614905995999632,647,580.436,505.113,2.6083979680135094,0.7951474394843107
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,537,1674614906015984632,1674614906811947632,795,653.449,495.883,8.112863393029185,1.4882227362002074
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,538,1674614906871941632,1674614909447942632,2576,580.728,510.633,2.6302115180848102,0.3787655838954051
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,539,1674614909507938632,1674614910107960632,600,495.364,526.419,-3.8041264134164456,-0.8113263911471102
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,540,1674614910127948632,1674614913208001632,3080,605.184,510.446,4.473402362137695,0.3929304572711674
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,541,1674614913267953632,1674614915283965632,2016,522.788,515.908,-1.7368587135806097,-0.019201111831948496
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,542,1674614915304043632,1674614917927982632,2623,637.7,501.625,6.924761140577233,1.0569373029559228
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,543,1674614917987982632,1674614921463961632,3475,579.089,508.767,2.5067241960082667,0.5195415153860472
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,544,1674614921523944632,1674614922519958632,996,519.947,519.392,-1.9510371290502526,-0.2819898959990312
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,545,1674614922543947632,1674614924087947632,1544,625.879,507.035,6.033314205526457,0.6498878146151367
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,546,1674614924127965632,1674614924328151632,200,585.363,515.834,2.979459146204721,-0.01342219905480472
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,547,1674614924368020632,1674614927159949632,2791,594.091,524.196,3.637284768980492,-0.6437903418821074
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,548,1674614927219972632,1674614928668009632,1448,519.591,533.936,-1.9781499542736278,-1.3789278201749506
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,549,1674614928695989632,1674614929087964632,391,581.164,523.766,2.663043602536413,-0.6117164242282909
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,550,1674614929123941632,1674614931343982632,2220,586.713,534.214,3.0816186488475923,-1.3993638302122267
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,551,1674614931399957632,1674614932535979632,1136,560.222,544.294,1.085011216922749,-2.1604440341415043
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,552,1674614932575973632,1674614935547948632,2971,592.584,546.339,3.5252268144863916,-2.313050450925947
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,553,1674614935620046632,1674614940068017632,4447,561.861,598.891,1.2125227597287525,-6.276740103816614
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,554,1674614940123955632,1674614944375950632,4251,542.569,634.952,-0.24810755367502296,-8.994946123778488
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,555,1674614944439965632,1674614946215942632,1775,515.788,603.202,-2.274005010645592,-6.600492516654641
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,556,1674614946251978632,1674614951027932632,4775,548.195,602.998,0.17874220485198453,-6.5868350616132485
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,557,1674614951095964632,1674614951483985632,388,483.351,616.625,-4.735761863437767,-7.604953100142947
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,558,1674614951535984632,1674614951755972632,219,647.831,577.162,7.702096797951677,-4.623551096667553
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,559,1674614951807940632,1674614953659955632,1852,543.073,599.221,-0.20885230707847297,-6.302161904847449
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,560,1674614953703943632,1674614957619949632,3916,553.543,528.944,0.5812599188101558,-1.0026970420500794
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,561,1674614957692476632,1674614960183953632,2491,520.146,491.528,-1.9368378838749687,1.8201867543860948
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,562,1674614960227941632,1674614962175952632,1948,505.56,489.326,-3.0369277376839228,1.9858830183319123
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,563,1674614962240097632,1674614962775951632,535,602.424,482.806,4.268416487010105,2.476708955182461
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,564,1674614962835966632,1674614962948100632,112,483.761,489.828,-4.680796303608734,1.9470833574459874
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,565,1674614962968007632,1674614963095952632,127,467.206,504.672,-5.9270957855033854,0.8279239444619395
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,566,1674614963215949632,1674614965995956632,2780,569.2,459.56,1.7647802333025022,4.23270281141829
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,567,1674614966055979632,1674614966367964632,311,490.752,500.647,-4.152403347185463,1.1316705091111399
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,568,1674614966395946632,1674614966507949632,112,501.585,527.703,-3.3352388438625247,-0.9083364331064154
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,569,1674614966635967632,1674614969304024632,2668,574.064,498.663,2.1283609592442985,1.281747523261939
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,570,1674614969363971632,1674614970287959632,923,489.183,510.459,-4.270031940403619,0.3919561864386068
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,571,1674614970315958632,1674614971123995632,808,549.597,499.61,0.28385508026684103,1.210491268411242
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,572,1674614971156006632,1674614972871975632,1715,620.573,491.734,5.635294411959053,1.8025870697761819
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,573,1674614972931992632,1674614977447968632,4515,553.407,506.567,0.5709763841634187,0.6855478523045055
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,574,1674614977507962632,1674614979983970632,2476,542.17,549.145,-0.27612247207273916,-2.5264385569876104
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,575,1674614980043973632,1674614980459939632,415,477.889,529.963,-5.1215429854174435,-1.0775803359079545
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,576,1674614980479971632,1674614981011958632,531,527.751,509.644,-1.3628863692988642,0.45339330436319714
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,577,1674614981039987632,1674614981587965632,547,517.542,520.526,-2.132308145275358,-0.36746473315198797
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,578,1674614981607960632,1674614981983965632,376,568.618,505.432,1.7175931948009402,0.7711326749084753
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,579,1674614982023953632,1674614982143955632,120,491.552,525.081,-4.091393570923356,-0.7103433974952681
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,580,1674614982184050632,1674614982527999632,343,569.944,507.08,1.8175291607727915,0.6468457811765603
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,581,1674614982576007632,1674614983495969632,919,509.531,504.695,-2.736420535821444,0.8267014783104718
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,582,1674614983515939632,1674614984892074632,1376,617.83,500.309,5.427283546662238,1.1566934019766493
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,583,1674614984947958632,1674614987235961632,2288,573.655,511.979,2.097108573610682,0.27721307393075245
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,584,1674614987287971632,1674614989247933632,1959,565.929,517.671,1.5147775426064871,-0.15221745910462453
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,585,1674614989315947632,1674614989927938632,611,492.006,524.978,-4.057197403415284,-0.7025868772870582
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,586,1674614990423940632,1674614991247940632,824,332.829,791.0,-16.786669215289084,-20.471939683265706
0b08125e-74ca-42e8-871e-da1ef6916c18,3c7fdc8f-6651-4e56-bb77-25f7ec273dc7,587,1674614991283952632,1674614991915961632,632,406.066,734.656,-10.829251111750013,-16.409091733918135
