File;x_mean;x_std;x_min;x_max;x_25;x_50;x_75;y_mean;y_std;y_min;y_max;y_25;y_50;y_75;False Fixation, per minute;False Saccades, per minute;Saccades with amplitude > 6 degrees, per minute;Saccades with amplitude < 6 degrees, per minute;Max Curve;Average Curve;Min Curve;Time Frame;Saccades time;Fixation time < 150 ms;Fixation time > 150 ms;Fixation time between 150 and 900 ms;Fixation time > 900 ms;Fixation time < 180 ms;Fixation time > 180 ms;% of Fixations < 150 ms;% of Fixations > 150 ms;% of Fixations between 150 and 900 ms;% of Fixations > 900 ms;% of Fixations < 180 ms;% of Fixations > 180 ms;Fixation time < 150 ms, per time;Fixation time > 150 ms, per time;Fixation time between 150 and 900 ms, per time;Fixation time > 900 ms, per time;Fixation time < 180 ms, per time;Fixation time > 180 ms, per time;% of Fixations < 150 ms, per minute;% of Fixations > 150 ms, per minute;% of Fixations between 150 and 900 ms, per minute;% of Fixations > 900 ms, per minute;% of Fixations < 180 ms, per minute;% of Fixations > 180 ms, per minute;Fixation Frequency;Average Fix Frequency in interval (1s);Max Fix Frequency in interval (1s);Average Acceleration;Min Acceleration;Max Acceleration;Average Speed;Min Speed;Max Speed;Average Acceleration in interval (1s);Min Acceleration in interval (1s);Max Acceleration in interval (1s);Average Speed in interval (1s);Min Speed in interval (1s);Max Speed in interval (1s);Average Fixation Speed;Min Fixation Speed;Max Fixation Speed;Average Fixation Speed, < 150ms;Min Fixation Speed, < 150ms;Max Fixation Speed, < 150ms;Average Fixation Speed, > 150ms;Min Fixation Speed, > 150ms;Max Fixation Speed, > 150ms;Average Saccade Speed;Min Saccade Speed;Max Saccade Speed;Average Saccade Length;Min Saccade Length;Max Saccade Length;Average Saccade Time;Min Saccade Time;Max Saccade Time;AU_cat
Participant 10 23-04-13-reading-evening;0.44692104614310724;0.06225327708060702;0.2440167595358456;0.8548718059764189;0.3975670477923225;0.4443967763115378;0.49216163859647866;0.4906103409994994;0.03785009328615389;0.1610171847873264;0.6411060474537037;0.47180842646846066;0.4914873476381655;0.5130268803349247;9.637798393904704;596.5421707188289;35.04653961419893;37.8001962981717;21.337779657610824;0.6059463097447448;1.000000456816167;958.7251800000001;36.62064201000065;5.543349999999158;916.4585240000001;330.3671749999999;586.0913490000003;10.080452999999302;911.921421;9.265734265734265;90.73426573426573;59.527972027972034;31.206293706293707;11.625874125874127;88.37412587412588;0.005782001052688694;0.9559136894683417;0.3445900680318002;0.6113236214365416;0.010514434386712677;0.9511812561343177;6.633809284116225;64.96126449917585;42.61909549512405;22.342169004051815;8.323553158372246;63.271520624919845;1.2151553169804092;1.2142009060321572;7.998344342721145;3510.8423469064337;0.038963135065603394;163.84359428095138;32.07147114128129;0.006560239083091981;3465.9882255947336;19.27028537225235;0.038963135065603394;163.84359428095138;32.056538704211256;5.293157960470074;191.37567597599372;19.63592860706942;8.309687266199703;1247.0607681518602;73.41178670356884;16.549323345859182;1247.0607681518602;19.310656491663988;8.309687266199703;67.25444876115465;344.9699292553644;109.35249213215977;874.2363780145009;10.853110209171778;1.7293003105755216;120.35279359079786;0.03146103265463973;0.011842999999998938;0.17905799999994088;1
Participant 10 23-04-13-reading-morning;0.4386347370124132;0.06715451742935984;0.05173344471875359;0.8368639104506549;0.3894294079612283;0.4343574888565961;0.48428860832663145;0.509081342815396;0.043387184771498354;0.16690035219545718;0.7483433758770979;0.4913815674958405;0.5094312879774305;0.5308736306649667;25.340838646163476;660.0685114024486;37.85248078474544;33.216186997352125;68.06189538359934;0.8409628482293476;1.000000541989331;944.720115;42.927497009999016;6.748413000000191;894.6671400000005;233.9481030000003;660.7190370000002;9.024634000000184;892.3909190000005;20.692974013474494;79.3070259865255;43.695861405197306;35.611164581328204;22.040423484119344;77.95957651588066;0.007143293439877896;0.9470181970244177;0.24763747408935005;0.6993807229350676;0.009552706517739578;0.944608783946556;13.65483786698032;52.33296001112457;28.833936705158436;23.499023305966126;14.543990100179036;51.44380777792585;1.1855363109316246;1.1833750479484288;6.999853003086908;4436.6609599940275;0.10085542021879933;2717.784356242751;37.95904410104133;0.023630434306161824;3691.569946045137;25.335383330961015;0.10085542021879933;175.70761983889403;37.962978415427756;6.187411375678632;240.8740725579483;21.367762223467075;9.696085264012028;675.9291112277609;127.402859197499;23.02232933682218;675.9291112277609;20.567946744984024;9.696085264012028;107.47276571292159;385.78924176592625;80.93916403542714;938.8562618346108;14.799791351560845;1.2967263470088695;124.22932924400419;0.03836237445040126;0.011766000000079657;0.23604100000000017;0
Participant 10 23-04-13-rings-afternoon;0.4141501501349553;0.03959569903381624;0.24623222912059112;0.6246291328878963;0.3884419693666346;0.4145790128146901;0.4394981019637164;0.5619568832190571;0.04702158587533446;0.22088137026186339;0.6945828755696615;0.5286229804710105;0.5583019821732133;0.6026977539062499;3.790031844194974;371.6126223233172;5.116542989663215;8.527571649438691;8.516460084242139;0.7631500179727408;1.0000095235598254;316.62003100000004;2.3077920099998908;0.4928580000000249;313.8034870000001;7.135921000000078;306.667566;0.4928580000000249;313.80348700000013;21.12676056338028;78.87323943661973;21.12676056338028;57.74647887323944;21.12676056338028;78.87323943661971;0.0015566229288886174;0.9911043404578532;0.022537806523049948;0.9685665339348033;0.0015566229288886174;0.9911043404578533;2.8425238831462307;10.612089163745926;2.8425238831462307;7.769565280599696;2.8425238831462307;10.612089163745926;0.23056027052186093;0.22466539837880187;3.9842701016388102;1716.6674062378315;0.003601235297701382;6396.543581857438;14.524954974891356;0.012447041782479426;2327.744189751445;7.378358010853673;0.003601235297701382;94.19646852197513;14.491170992392423;6.079818829949285;116.5494694926112;12.015083011327544;8.769451335783382;289.66933140793225;90.9710070407115;29.84694968227113;289.66933140793225;11.891075279427726;8.769451335783382;57.2456842059619;355.87387712271095;121.59399529336187;629.1154102463076;11.406706808214933;1.9652021519306138;66.49965334750465;0.03205266680555404;0.011834999999990714;0.11598199999997405;1
Participant 10 23-04-13-rings-evening;0.3964558426316746;0.04150971075707041;0.2822549483355354;0.7119601754581227;0.37009157853968006;0.3936896885142607;0.4177968081306009;0.5482846373537947;0.04705848739869142;0.1121566772460938;0.6936088562011719;0.531812173348886;0.5535720825195313;0.577854749891493;4.786705091271648;328.5594374648859;7.4672599423837696;8.041664553336368;8.912787789573787;0.7621013806634237;1.000004872595432;313.36795800000004;2.8542540100001386;0.4862170000000088;309.99567599999983;8.839994999999995;301.15568099999984;0.6541750000000075;309.82771799999983;19.480519480519483;80.51948051948052;25.97402597402597;54.54545454545454;20.77922077922078;79.22077922077922;0.0015515849262419123;0.9892385870542635;0.02820963271554392;0.9610289543387196;0.002087561868721777;0.9887026101117836;2.8720230547629884;11.871028626353686;3.8293640730173175;8.041664553336368;3.0634912584138543;11.67956042270282;0.2616732116561834;0.25566962728515874;4.999210124800286;1695.4350864913008;1.6068743451931016e-05;2340.033654969895;14.268992821631405;0.021305827219212314;2223.059800487175;7.477614951107605;1.6068743451931016e-05;119.50358268197759;14.226559394698862;5.915292835043603;137.9974732869376;11.15377762114142;8.610844223723907;217.28183892009108;77.18252744770773;24.362221819091037;217.28183892009108;11.050213916779024;8.610844223723907;87.94055545103608;352.4819482479582;135.06043358995913;665.8934302970844;12.420654496782667;2.1647486295806355;95.30211457054399;0.0352377038271622;0.015819000000007577;0.14416299999999183;1
Participant 10 23-04-13-rings-morning;0.4218069912307328;0.04406818066483729;0.2301764067481546;0.7237208310295554;0.39603421267341166;0.4225929765140309;0.4491685418521657;0.5491207668181743;0.03954170700541959;0.19852995695891207;0.7324679904513889;0.5323173946804471;0.5519977145724826;0.568540135136357;7.019186484633571;391.74648893968447;8.536848427257045;7.778017455945308;10.08984677421506;0.7585271479259961;1.0000040485581747;316.27596800000003;3.3333900100001133;0.5449919999999899;312.37355699999995;12.194136999999976;300.17942;0.864915999999976;312.053633;20.481927710843372;79.51807228915662;37.34939759036144;42.168674698795186;22.89156626506024;77.10843373493977;0.0017231533696546615;0.987661373626718;0.03855537010007657;0.9491060035266415;0.0027346877015960187;0.9866498392947768;3.225031628074884;12.520711026643667;5.8809400276659645;6.639770998977703;3.6044471137307523;12.141295540987798;0.2750762271005048;0.2691611952865863;6.969661065382328;1919.9443434845068;0.025306633510727584;2705.773637416877;16.482677444205038;0.04301292364927419;2720.05435861013;7.65372983011269;0.025306633510727584;118.00363128826407;16.442978610941996;6.057905069519544;146.72569625165357;12.720429275214627;8.703743645418662;267.1928644928409;118.63388582843429;40.112198741568044;267.1928644928409;12.535644151464073;8.703743645418662;63.59462273848127;369.18843315141453;116.36783939550857;695.466509514007;14.309872498540928;1.8677038222987274;114.05329422499061;0.03876034895348969;0.014613999999994576;0.21609799999998813;0
Participant 10 23-04-14-crt1-afternoon;0.40656294219120825;0.0678925785030024;0.12425839199739344;0.7860860263600069;0.372357915429508;0.4078710219439338;0.43681907653808594;0.5094639763254589;0.1064863395897658;0.07149121319806129;0.675380367702908;0.4940814548068576;0.5397700274432147;0.5738626692030164;45.41577545992203;645.1627089860442;43.54740495049486;30.612532192922124;50.515371860551944;1.3198872654050802;1.0000437391948762;417.4760820000001;29.15087600999973;5.524857000000193;382.55953;81.12207200000003;301.437458;7.376523000000169;380.7078640000001;31.670281995661604;68.3297180043384;37.52711496746204;30.80260303687636;34.05639913232104;65.94360086767897;0.013233948573849534;0.9163627486568199;0.19431549613900997;0.72204725251781;0.01766933081450201;0.9119273664161676;20.983238028951316;45.272054651504554;24.863699856223135;20.40835479528142;22.56416692154354;43.69112575891233;1.238394299197241;1.2365463177378344;7.935279857482377;6940.000576520815;0.07421127653365454;1047.7279438632868;55.82589189363425;0.00405733817376115;4851.124251383591;60.0176034405324;0.07421127653365454;241.00674110137496;55.842852651678236;6.596566483992491;282.1116988472025;22.405593762057194;9.817752047272696;1048.5483722990064;111.67950739683009;30.88204781211741;1048.5483722990064;21.116315707898064;9.817752047272696;103.1830361862034;500.3653818302041;102.04137934028203;1316.834519717144;28.267614739202426;1.6222538487510754;210.3698282028556;0.05649394575581343;0.01188400000000911;0.29603199999999674;1
Participant 10 23-04-14-crt1-evening;0.42509864026194405;0.07983953270505312;0.2241520460914163;0.753842129426844;0.379740644903744;0.43443406329435463;0.461788675364326;0.43825618143907674;0.08658577899573161;0.05930882206669563;0.6548214665165655;0.3884549600106698;0.4628157156485098;0.49687656826443144;46.505454646920995;678.0938196612957;47.981818286505785;33.07054552669938;35.81942855850803;0.8863707815588691;1.0000032622350485;406.40394;26.574173009999956;5.351583000000028;374.30017799999996;79.42784599999985;294.87233200000014;6.34321199999996;373.30854900000014;37.05882352941177;62.94117647058823;34.11764705882353;28.823529411764703;38.23529411764706;61.76470588235294;0.013168137592366916;0.9210052884821933;0.1954406396749004;0.725564648807293;0.01560814592496313;0.9185652801495974;27.9032727881526;47.39127283067187;25.688727328775407;21.702545501896466;28.789090971903473;46.505454646920995;1.3533333362860607;1.3489172569671541;9.960516512544311;5121.008161645371;0.0315819817825974;2124.4266578002403;45.581146191118144;0.011040350876089853;3461.602010088918;44.06419216913234;0.0315819817825974;165.7400960239025;45.54764236636053;5.846555067795653;188.93300354549123;22.86901004775061;8.043835214799275;562.2042714912855;142.8732249354753;13.48206226845864;562.2042714912855;21.15324138441645;8.043835214799275;94.37013462347805;369.540194210745;75.20968169026496;732.5121704789565;17.887477331703682;1.4862545534638345;130.5955750214509;0.048404686721311395;0.011775999999997566;0.29966699999999946;0
Participant 10 23-04-14-crt1-morning;0.39286350544116205;0.08489918471090525;0.002534368239781436;0.7793807983398439;0.33438409076017495;0.3873492409201229;0.4313040621140424;0.518483701231679;0.0885965978034117;0.08313118263527197;0.7470867863407842;0.44916713855884693;0.5418560451931425;0.5790394535771122;61.64250518495013;720.7750325998093;65.78886203595576;49.618070317033855;36.25911232878878;0.8468583249001337;1.000009431301541;434.116036;35.569913010000086;10.227467000000187;387.9242159999998;124.08640799999964;263.8378080000001;12.035003000000115;386.1166799999998;44.786096256684495;55.213903743315505;36.76470588235294;18.449197860962567;46.25668449197861;53.7433155080214;0.023559293257713675;0.8935956837125449;0.2858369599597091;0.6077587237528358;0.027723009522735334;0.8894319674475232;46.30098483622936;57.081512648843955;38.008271134218134;19.073241514625828;47.82131568159809;55.561181803475236;1.9257524041337186;1.9251518187789147;14.883521560268996;6296.3493138164295;0.006322059038870484;10610.20290363762;54.132759044878235;0.005381851355947121;4260.15570644856;43.037884054372;0.006322059038870484;206.33089711234436;54.11040101210991;6.129372782755401;274.21231709577944;24.66200501930206;8.383390138844332;727.657937665165;135.66342934628713;31.638014878350553;727.657937665165;21.735496806649905;8.383390138844332;132.86397977932273;383.40314766872683;97.60344007035079;1052.619007627873;16.31293852911104;1.566909459677659;119.44154567320918;0.042547742834928334;0.010911000000021431;0.25197999999999965;0
Participant 10 23-04-14-crt2-afternoon;0.4072763260992123;0.09132896366495015;0.2123551508959602;0.9178750094245461;0.3478522511089549;0.38996825498693133;0.44620098085964427;0.47647406164779954;0.12463141246025411;0.05261117440682872;0.7248536569100839;0.3884266606083623;0.5176435117368345;0.5635053846571181;56.09392778803226;749.887245166326;50.189303810344654;35.696135865111444;94.03171293566417;1.31177687433761;1.0000063410503783;447.10721800000005;38.57329900999957;6.6026670000002365;401.72214600000035;106.69912500000014;295.0230210000002;7.946429000000277;400.3783840000003;36.868686868686865;63.13131313131313;37.37373737373738;25.757575757575758;38.215488215488215;61.784511784511785;0.014767524956397004;0.8984917483483801;0.23864326207321512;0.6598484862751649;0.01777298303424007;0.895486290270537;29.388923888945133;50.32349980983755;29.79151188742383;20.531987922413723;30.46249188488833;49.24993181389435;1.4336605945824832;1.4291392084921672;7.999504030750436;8197.85585197584;0.003144321602677088;5713.991868817541;67.49515712659851;0.05633768663989658;4984.452723301919;67.88202770535567;0.003144321602677088;264.98298169950493;67.47718049208427;7.17229826416997;285.8118964162562;26.044151822112074;9.353117250854838;653.6868572147526;125.15667883080165;28.904523447418086;653.6868572147526;24.415147751456583;9.353117250854838;124.5499651610888;506.10937442408044;87.93209825088555;1083.6990367822248;30.50360661159982;1.4056825226384855;193.7105326798427;0.06027077970312433;0.011577999999985877;0.31599800000000045;1
Participant 10 23-04-14-crt2-evening;0.43808005415902507;0.09010055527548279;0.22323351747849407;0.7907143200145048;0.3815453473259421;0.4382677639231962;0.4732313576866599;0.453820194498153;0.11360925525747839;0.060003831651475714;0.6756027786820022;0.40161101729781545;0.48032441315827545;0.5301268471611871;54.550427312817085;701.7306357934887;54.39889834805926;31.06343777535417;106.57806856765372;1.271256556625941;1.0000046271880985;395.963901;32.45732601000026;6.012994999999728;357.238012;95.61651999999991;261.6214920000001;7.148665999999732;356.10234099999997;33.46379647749511;66.53620352250489;40.90019569471624;25.63600782778865;34.833659491193735;65.16634050880626;0.015185715124065635;0.9021984355083925;0.24147787148909794;0.6607205640192945;0.01805383263965705;0.8993303179928009;25.911452973588112;51.51984801766057;31.669553634385473;19.850294383275106;26.97215572689289;50.459145264355804;1.426897751469521;1.4220019253139764;11.95690730606898;6877.363908731876;0.03256702826329398;4538.177991106012;58.912683397349625;0.027745483597776986;3664.550655454686;55.15411097235943;0.03256702826329398;275.486682520979;58.858307763297304;6.594777401737582;302.4886209866658;24.408639908346967;9.248818361921234;637.437470541418;112.02536240756334;31.918084969725758;637.437470541418;22.933883873538253;9.248818361921234;107.1530379255813;444.6672475261567;93.88086992142482;830.362140372324;25.58991102646445;1.7248216128248814;159.0879767823872;0.05754845037234088;0.011726000000010117;0.2759849999999915;0
Participant 10 23-04-14-crt2-morning;0.37723858068430977;0.07927054808988525;0.14925209213705623;0.8133927513571346;0.33059484117171345;0.37271784333621755;0.3973401995266185;0.49932936548676515;0.09054441714201247;0.11119932951750577;0.7002115320276331;0.4106367181848597;0.536297861735026;0.573093138800727;44.36940983121683;600.1474634400897;52.56068549236454;32.21901760051438;18.81599669453365;0.8422109618354784;1.0000005452865008;439.49198500000006;28.8970430100002;5.443116000000215;404.9498039999995;113.68819399999974;291.2616099999998;7.074331000000155;403.31858899999963;34.08695652173913;65.91304347826087;43.130434782608695;22.782608695652172;35.82608695652174;64.17391304347827;0.012385017669890417;0.921404298192149;0.2586809267977884;0.6627233713943605;0.016096609816445583;0.9176927060455939;26.758167159749224;51.741557926249776;33.857272732743915;17.88428519350586;28.123379769940513;50.37634531605849;1.4152704058983008;1.4115529926837722;13.945626004209727;5272.7495764352225;0.05476110291787529;7399.925675781175;45.68576672096018;0.008116044416643374;3159.2226863384376;38.413494401609455;0.05476110291787529;218.4456664387775;45.68439741198479;5.780002250828291;298.3963101025159;20.51660181751232;8.115941611698618;796.8567247521755;136.4637936544104;27.56527378788026;796.8567247521755;18.958102446470892;8.115941611698618;76.38393753801795;402.6770077884533;61.287773689505364;943.9024017726587;18.7378016315638;1.5426471253601237;136.51293074896506;0.04653308053140129;0.011461999999994532;0.26002799999997706;0
Participant 10 23-04-14-game-afternoon;0.45246468578023097;0.04887714177881554;0.06529680420370663;0.8303736518411075;0.42357558362624226;0.45073655072380514;0.4763295510235955;0.5235279210347827;0.0739738905969346;0.06979070592809611;0.7704019334581163;0.49708472357855904;0.5371442441587095;0.5687140712031612;16.157108554062624;578.065439378685;14.423778900753224;13.247590921721844;66.3523691216344;2.0976749772408776;1.0000026663909274;969.232827;28.843926009999592;4.602197000000604;935.6312189999996;63.45521899999924;872.1760000000004;6.065869000000323;934.1675469999999;27.33812949640288;72.66187050359711;33.093525179856115;39.568345323741006;29.496402877697843;70.50359712230215;0.004748288410995601;0.9653317478897149;0.06546953139877426;0.8998622164909406;0.00625842298261357;0.9638216133180968;7.057127874188273;18.757103034026724;8.54283900559633;10.214264028430394;7.614269548466295;18.199961359748702;0.4622212408825067;0.4603657315919746;14.941429595983838;4073.8709751636225;0.014627642380919716;3820.328923280425;33.70800777852821;0.026668172164266923;4136.764878030542;29.239328325889385;0.014627642380919716;261.55140789853664;33.70581975820194;6.989397448335969;417.2335495899271;18.46533627229437;12.398157888542366;495.7939458570581;106.8126669411562;32.03836641541869;495.7939458570581;18.03077208533595;12.398157888542366;103.5940174913943;530.1905864435186;93.09962394180027;971.1156681962724;34.21203142410546;1.4885698872045585;220.91601445754063;0.06452779868008857;0.011469999999974334;0.2999749999999892;1
Participant 10 23-04-14-game-evening;0.4122245266419616;0.04689590728152799;0.21465704020331888;0.8844365512623507;0.3838246990652645;0.40724998361924114;0.43258709767285514;0.4829838862934501;0.05229862034758695;0.11954012270326964;0.709592635543258;0.46659593935366034;0.4889776724356192;0.5103176964653864;12.987526953072013;548.2634095029715;11.979362760367792;12.928223177030588;73.4921771734331;1.1282109543766903;1.0000025035948688;1011.73996;20.34220101000055;3.772434999999673;987.4740800000001;52.241170000000096;935.23291;4.713399999999536;986.5331150000001;27.532467532467532;72.46753246753246;30.649350649350648;41.81818181818181;29.09090909090909;70.9090909090909;0.0037286606728468776;0.9760156947838653;0.051634977430366685;0.9243807173534986;0.004658706966560396;0.9750856484901517;6.28620026039102;16.545753515557497;6.997845572888116;9.54790794266938;6.642022916639568;16.189930859308948;0.41611482855733006;0.4124344302404237;7.999568023326922;2815.866667633849;0.006275328692408587;8608.312978815724;24.761160445877533;0.01586873414597258;3227.4460593892195;16.584048661206264;0.006275328692408587;231.7763020180253;24.737927248575485;6.971274062867291;244.57168259391653;16.821592777950496;11.103581815980355;494.3514228693441;111.54406288799153;35.6092861289697;494.3514228693441;16.459725698501355;11.103581815980355;104.06957938310684;410.99676164927814;96.68712569762981;814.0298644093143;19.906139856973578;1.5458337656537164;124.37315412340158;0.04843381192857274;0.011889999999993961;0.23690599999999762;0
Participant 10 23-04-14-game-morning;0.4058325536161978;0.036644147773537535;0.12634585885440602;0.8492212295532227;0.3858226818196914;0.4040750475490794;0.4216928622301887;0.5345603538616768;0.04029563403376804;0.15524139404296877;0.6567014341001157;0.518388734040437;0.536942630343967;0.5556406939471208;3.6142322683957797;446.10842774905836;5.35903405313857;9.783352864450643;11.109780988739738;0.6211477208079742;1.0000006940369923;962.860088;8.008765010000559;1.01004700000008;953.8132959999995;40.78445599999942;913.0288400000001;1.6459670000001356;953.1773759999994;10.87866108786611;89.1213389121339;37.238493723849366;51.88284518828452;12.552301255230125;87.44769874476988;0.001049007028734667;0.9906042506977394;0.04235761405866833;0.9482466366390712;0.0017094560471595075;0.9899438016793146;1.620173085832591;13.272956433936226;5.545977101503869;7.726979332432356;1.8694304836529896;13.023699036115827;0.2534116877840719;0.2524558711842151;4.98096276032995;1924.6294888578216;0.0006887793236299307;3060.348780473667;16.711980576716613;0.012147075920394719;3198.2612972535817;7.875355188727766;0.0006887793236299307;156.1254149845226;16.711948225527156;5.912287852389251;173.96693496980157;13.888243335582537;9.36132930760313;278.8525066089214;86.24880409436736;9.79587208502163;278.8525066089214;13.811616633605997;9.36132930760313;73.78799399844647;353.04740866462225;90.41240945888867;707.8336679757198;11.63569437606829;1.4508479345829652;130.71382458681427;0.032957880699590776;0.010852999999997337;0.19582400000001599;0
Participant 10 23-04-14-reading-afternoon;0.4303349994733345;0.056338310700931184;-0.04170838524313534;0.7646229126874137;0.39283390606150903;0.4302539825439453;0.46744247043834014;0.4858987916026952;0.05365016236748595;0.04385873300057874;0.6593586109302663;0.4699812712492766;0.4922231038411459;0.512412996645327;15.883792907219092;648.6736071141733;29.269731284673888;25.49092571400483;151.92313411425474;1.6773729554520036;1.0000034792950474;936.803954;37.77637601000036;3.0483269999999223;895.857734;185.1059590000002;710.7517749999998;5.1720649999998685;893.7339960000002;9.747292418772563;90.25270758122743;43.80264741275572;46.450060168471715;11.311672683513839;88.68832731648617;0.003253964703056668;0.9562915807249038;0.1975930590489376;0.7586985216759662;0.005520968371147448;0.9540245770568131;5.1878517156643005;48.035664033928704;23.313308944466733;24.722355089461974;6.0204698922523985;47.20304585734061;0.9137450758453993;0.9105419641359753;4.9998300057802325;4738.104990114506;0.03771977936685194;233.04844905090752;39.27698510424502;0.03842767704549848;5939.401979513548;32.810870745566426;0.03771977936685194;233.04844905090752;39.22600563921148;7.658410283759048;271.2501945473386;20.896974576030566;10.623099112061686;670.6989499869672;92.74597440245611;16.726171512693906;670.6989499869672;20.652494635106244;10.623099112061686;74.79759904770528;476.44281846704814;83.94963103695085;1044.6611848422872;21.050623459269655;1.3431101469620301;204.62374899066324;0.04418289591812908;0.011962000000039552;0.2719929999999806;1
Participant 10 23-04-14-reading-evening;0.4473750090826273;0.05610605943838688;0.08206368895138011;0.7831323287066292;0.40390365263995;0.4454403484568876;0.4890859547783347;0.4515252531408742;0.04096922672192971;0.06290441442418981;0.6256826612684461;0.43552212185329864;0.45454745822482634;0.4738879733615451;13.97914117735612;658.1582079203187;34.15717753743124;27.642012192328618;80.95003966081447;0.7849574529183548;1.0000018957189338;948.5561260000001;37.39031500999999;3.897441999999856;907.1162570000002;220.4224309999995;686.6938260000007;6.410709999999902;904.6029890000002;13.39662447257384;86.60337552742617;46.20253164556962;40.40084388185654;14.978902953586498;85.0210970464135;0.004108815380735684;0.9563126863407133;0.2323767934845423;0.7239358928561711;0.006758387642314274;0.9536631140791347;8.033262124544013;51.93156066339083;27.705266224805342;24.226294438585494;8.982072611694882;50.98275017623996;1.0310407293706096;1.0296305901444456;15.998864080650414;3955.2041755704477;0.033004398284768886;304.6065613890202;35.30150257264851;0.04942505045513906;4188.026721620594;24.596099855709266;0.033004398284768886;280.1544610593599;35.28652483269685;6.469944262928725;312.22402963880336;21.266086545763354;9.216510025431043;789.1020441877573;117.03312314197211;21.66047915447001;789.1020441877573;20.854621678330236;9.216510025431043;81.74217743507718;377.00824353687347;35.8533917376249;881.7095372988207;14.428308072886889;1.3923452109624903;123.49370166513594;0.03827053736949845;0.011691999999982272;0.23597800000004554;0
Participant 10 23-04-14-reading-morning;0.4303836753269976;0.06320926762215602;-0.013150588554494521;0.8648193583768957;0.3944355600020465;0.4335476370418773;0.46738296396592083;0.4801801302199622;0.043817857725168684;0.11093461778428815;0.7383171929253471;0.46494858353226276;0.4833771882233796;0.5012578045880354;15.878907192266452;565.1878759191572;32.95980337518255;23.217366293074853;38.04428406803371;0.7879803116252837;1.0000009153302654;948.427988;31.627952010001906;5.090843999999361;911.5739869999986;173.20942399999768;738.364563000001;6.91786199999931;909.7469689999987;18.764568764568764;81.23543123543124;38.92773892773892;42.30769230769231;20.04662004662005;79.95337995337995;0.005367665299222866;0.9611420145057956;0.18262791291646033;0.7785141015893354;0.007294029791958554;0.95921565001306;10.185275131294416;44.094017183305645;21.12970120405177;22.964315979253872;10.881163494302111;43.398128820297956;0.9362861611376234;0.9345475911726198;10.912893285792512;3412.1441064526302;0.0077603768701038365;6568.108096781796;29.17261889877467;0.011185732476885688;3690.780604584113;20.413850632372714;0.0077603768701038365;303.4788438229589;29.150536954024922;5.488547073908157;357.4174222122282;17.991724151820232;7.964999754683736;860.9470724411595;121.93561920557771;15.393291275105115;860.9470724411595;17.41123133188738;7.964999754683736;117.31458673281502;352.74591864051513;104.04321340847982;945.7415694433716;12.56377363343046;1.6631307663346104;147.1694606199326;0.03561706307432647;0.011245000000030814;0.2760759999999891;0
Participant 10 23-04-14-rings-afternoon;0.41827053290406685;0.052660565142445825;0.29655478982364425;0.7482592077816234;0.38195829531725717;0.4163750620449291;0.4468325306387509;0.557845638011044;0.07319821787068471;0.036968881112557916;0.6924004166214555;0.5374284814905238;0.5642191145155164;0.5984285919754593;11.230469967060749;486.8408730720836;8.23567797584455;14.412436457727964;94.25537271811625;3.987335482010847;1.0000031196053154;320.556487;7.0446890100000585;0.5119029999999256;312.97564400000005;16.816687000000066;296.158957;0.8517849999998948;312.63576200000006;12.711864406779661;87.28813559322035;31.35593220338983;55.932203389830505;14.40677966101695;85.59322033898306;0.0015969197965409623;0.9763509917676383;0.05246091619415603;0.9238900755734822;0.0026572071835810167;0.9752907043805982;2.8076174917651873;19.27897344345429;6.925456479687463;12.353516963766825;3.1819664906672127;18.90462444455226;0.38058814888372544;0.37523493767657035;4.980545987373175;3525.1569193554515;0.015550406781020376;752.2499917293184;29.296452625654293;0.024663058470106324;4274.59207583179;27.775868619239013;0.015550406781020376;248.35904704125383;29.234892328544834;7.647975896647818;260.6175147551726;15.981705902254795;10.407951333693973;501.26320741882887;87.27786722812263;25.24736567708558;501.26320741882887;15.865093892946575;10.407951333693973;71.77193098253308;621.7121404403917;107.4429277529182;1295.4286551312618;36.196435397884635;1.7186570723358117;227.35628819709277;0.058220570330578994;0.012012999999996055;0.2400090000000148;1
Participant 10 23-04-14-rings-evening;0.42788808303077486;0.0550820652693528;0.2075503854190602;0.85157512216007;0.39095672439126405;0.42487509110394645;0.4589884842143339;0.5139702367938791;0.07136390254234559;0.0798943978768808;1.0120275206036038;0.4729812622070313;0.5174133865921586;0.5557445949978299;11.483721620656842;464.0553081134281;11.860237083629197;12.801525741060086;27.47254054756276;1.13892446556801;1.0000401606651939;318.71201;6.835162009999731;1.8362000000000762;309.9776210000001;16.042649000000125;293.93497199999996;2.1604400000000794;309.65338100000014;32.5;67.5;30.833333333333336;36.666666666666664;34.166666666666664;65.83333333333333;0.005761314109248899;0.9725947290157032;0.05033587846281702;0.9222588505528861;0.006778658890200213;0.971577384234752;7.342051527960932;15.248876250380398;6.9655360649885765;8.283340185391822;7.718566990933288;14.872360787408041;0.41416700926959105;0.40265529095493696;6.999685014174362;2870.354276167191;0.007609901690280521;12678.581220849122;24.6832926293528;0.01587232951624411;3583.365498208085;18.388156540349595;0.007609901690280521;229.11154656457623;24.619742021323827;6.822334647508339;307.53320303743817;14.88323157338637;10.438737400844259;297.62097723448574;92.22599838290333;29.23419368327943;297.62097723448574;14.425079827435626;10.438737400844259;125.92539287264897;471.16092379476515;89.45217343583411;842.359360538762;24.583673640598146;1.4298929923718604;265.97891707973355;0.05217680923663917;0.011970999999988408;0.4283580000000029;0
